Date,LTP,Change,High,Low,Open,Quantity,Turnover
2023-04-27,254.90,0.79,257.90,249.00,249.00,"15,916","4,043,954.70"
2023-04-30,248.00,-2.71,254.90,246.60,254.90,"16,304","4,057,982.50"
2023-05-02,245.10,-1.17,251.00,245.10,248.00,"11,294","2,791,793.40"
2023-05-03,244.00,-0.45,248.00,242.30,245.00,"11,948","2,917,533.60"
2023-05-04,244.80,0.33,247.90,241.20,247.00,"23,001","5,619,621.60"
2023-05-07,242.00,-1.14,248.00,240.00,245.00,"20,242","4,874,739.50"
2023-05-08,231.00,-4.55,240.00,230.00,240.00,"43,189","10,079,698.90"
2023-05-09,236.00,2.16,242.70,230.00,231.00,"19,361","4,589,248.90"
2023-05-10,237.60,0.68,238.00,233.10,234.00,"8,577","2,021,713.40"
2023-05-11,232.10,-2.31,240.00,232.00,233.00,"9,718","2,274,340.90"
2023-05-14,233.00,0.39,244.00,230.10,236.70,"17,719","4,156,619.30"
2023-05-15,233.00,0,237.00,230.00,230.00,"12,504","2,917,718.70"
2023-05-16,234.00,0.43,237.60,228.50,228.50,"17,124","4,004,669.00"
2023-05-17,242.00,3.42,252.00,233.90,235.00,"17,138","4,132,282.80"
2023-05-18,249.90,3.26,252.50,238.00,246.00,"27,502","6,834,342.10"
2023-05-21,248.00,-0.76,257.00,246.80,253.00,"51,210","12,889,379.30"
2023-05-22,251.00,1.21,252.00,243.20,245.00,"20,174","5,004,738.00"
2023-05-23,257.00,2.39,259.00,250.00,251.00,"47,438","12,133,866.40"
2023-05-24,253.10,-1.52,260.00,252.10,259.80,"35,890","9,188,121.20"
2023-05-28,247.10,-2.37,258.00,247.10,256.00,"46,015","11,644,455.70"
2023-05-30,240.60,-2.63,252.00,240.60,245.00,"40,040","9,775,328.50"
2023-05-31,236.00,-1.91,252.00,233.00,237.00,"40,192","9,616,495.20"
2023-06-01,238.00,0.85,248.00,231.10,240.00,"35,455","8,466,187.90"
2023-06-04,248.90,4.58,254.00,240.00,240.00,"38,172","9,491,156.10"
2023-06-05,243.00,-2.37,254.80,243.00,253.80,"45,314","11,211,263.80"
2023-06-06,251.10,3.33,256.00,243.00,246.00,"63,057","15,789,467.70"
2022-07-27,640.00,0.02,643.00,620.00,633.00,"55,916","35,176,266.00"
2022-07-28,615.00,-3.91,651.00,609.00,651.00,"92,664","57,808,301.30"
2022-07-29,613.00,-0.33,630.00,610.00,620.00,"29,748","18,367,666.80"
2022-07-31,611.00,-0.33,628.00,609.10,624.90,"28,479","17,475,154.40"
2022-08-01,603.00,-1.31,619.00,600.00,619.00,"40,562","24,717,660.30"
2022-08-02,600.00,-0.5,610.00,595.00,610.00,"26,710","16,020,275.80"
2022-08-03,600.00,0,609.80,599.00,599.00,"31,862","19,254,068.70"
2022-08-04,591.10,-1.48,604.90,591.00,596.00,"30,380","18,141,171.90"
2022-08-05,579.10,-2.03,591.10,579.10,591.10,"18,970","11,038,910.20"
2022-08-07,582.30,0.55,599.00,579.10,579.10,"13,579","7,927,275.30"
2022-08-08,589.00,1.15,604.90,584.00,591.80,"23,506","13,984,242.10"
2022-08-09,575.00,-2.38,590.00,573.90,577.30,"21,196","12,310,315.50"
2022-08-10,571.90,-0.54,580.00,563.50,563.50,"17,765","10,177,392.60"
2022-08-11,570.60,-0.23,586.40,560.70,560.70,"16,944","9,740,547.40"
2022-08-14,561.00,-1.68,577.00,561.00,570.00,"18,087","10,264,488.50"
2022-08-15,617.10,10,617.10,554.00,554.00,"31,246","18,229,749.80"
2022-08-16,592.00,-4.07,617.10,591.80,617.10,"39,012","23,474,317.60"
2022-08-17,590.50,-0.25,617.80,582.30,582.30,"18,210","10,866,901.00"
2022-08-18,600.20,1.64,649.50,578.80,583.80,"36,979","22,210,188.80"
2022-08-21,595.00,-0.87,615.00,593.80,612.00,"79,068","47,466,035.90"
2022-08-22,580.00,-2.52,598.00,577.00,598.00,"37,919","22,101,460.70"
2022-08-23,572.00,-1.38,584.80,568.40,568.40,"39,660","22,781,419.90"
2022-08-24,570.00,-0.35,583.00,568.00,583.00,"34,991","20,044,643.50"
2022-08-25,557.00,-2.28,579.00,553.80,575.00,"86,057","48,374,685.20"
2022-08-26,549.00,-1.44,565.00,545.00,545.90,"78,050","42,841,689.90"
2022-08-28,298.00,5.9,309.50,287.00,287.00,"169,447","51,420,230.00"
2022-08-29,291.00,-2.35,303.90,290.00,303.90,"32,609","9,532,902.40"
2022-08-30,286.00,-1.72,292.90,285.00,291.00,"21,112","6,071,103.40"
2022-08-31,278.90,-2.48,290.00,275.00,290.00,"18,110","5,044,534.30"
2022-09-01,281.10,0.79,283.00,275.00,281.00,"18,071","6,173,255.90"
2022-09-02,279.00,-0.71,284.90,277.00,284.90,"3,645","1,020,434.70"
2022-09-04,274.00,-1.79,282.00,273.60,280.00,"12,918","3,557,909.50"
2022-09-05,270.10,-1.42,275.00,270.10,274.00,"12,926","3,517,965.50"
2022-09-06,265.00,-1.89,269.50,264.00,266.00,"11,941","3,171,979.20"
2022-09-07,260.00,-1.89,263.00,258.00,261.00,"11,815","3,071,029.40"
2022-09-08,259.00,-0.38,264.90,254.20,264.90,"8,094","2,095,369.10"
2022-09-11,251.90,-2.74,260.00,251.90,260.00,"8,625","2,195,268.50"
2022-09-12,244.00,-3.14,255.00,242.10,255.00,"13,330","3,286,990.00"
2022-09-13,249.90,2.42,253.50,242.10,248.80,"8,528","2,126,089.50"
2022-09-14,260.00,4.04,263.00,252.00,253.00,"14,353","3,702,788.10"
2022-09-15,245.00,-5.77,264.00,244.10,264.00,"19,308","4,844,362.80"
2022-09-16,240.00,-2.04,244.00,230.00,242.00,"8,302","1,973,255.00"
2022-09-18,230.00,-4.17,242.00,228.40,242.00,"17,438","4,059,405.40"
2022-09-20,221.50,-3.7,230.00,220.30,230.00,"9,735","2,189,945.30"
2022-09-21,224.00,1.13,228.00,218.00,225.90,"14,728","3,265,526.30"
2022-09-22,218.00,-2.68,231.50,218.00,227.00,"10,358","2,318,064.10"
2022-09-25,210.40,-3.49,220.00,210.30,218.00,"15,303","3,271,860.90"
2022-09-27,212.00,0.76,215.00,206.20,213.00,"10,564","2,234,920.10"
2022-09-28,210.30,-0.8,215.00,210.30,212.00,"5,419","1,149,720.00"
2022-09-29,211.00,0.33,213.00,209.60,212.00,"8,987","1,894,187.40"
2022-10-09,220.00,4.27,220.00,209.10,209.10,"9,603","2,087,989.10"
2022-10-10,216.00,-1.82,223.00,213.70,223.00,"8,935","1,943,409.70"
2022-10-11,213.00,-1.39,215.00,210.00,213.00,"7,332","1,558,110.10"
2022-10-12,215.90,1.36,217.00,210.10,217.00,"5,758","1,237,001.00"
2022-10-13,216.00,0.05,220.00,212.70,218.00,"8,346","1,802,102.00"
2022-10-16,214.00,-0.93,216.00,210.50,212.00,"5,648","1,203,271.50"
2022-10-17,212.00,-0.93,215.00,211.00,215.00,"5,172","1,098,142.50"
2022-10-19,208.00,-1.89,211.00,207.00,208.10,"8,694","1,808,372.50"
2022-10-20,209.00,0.48,209.00,206.00,208.00,"3,768","780,144.00"
2022-10-23,210.00,0.48,210.00,206.00,209.00,"5,135","1,068,296.50"
2022-10-31,206.00,-1.9,212.00,204.00,211.00,"6,268","1,301,282.80"
2022-11-01,217.00,5.34,219.00,205.00,208.00,"14,897","3,199,163.60"
2022-11-02,220.00,1.38,225.00,214.30,219.80,"21,502","4,747,940.50"
2022-11-03,218.00,-0.91,222.00,217.00,219.00,"10,045","2,199,672.60"
2022-11-06,227.00,4.13,228.00,213.70,215.00,"13,142","2,912,990.10"
2022-11-07,232.00,2.2,240.00,227.10,229.00,"20,987","4,921,297.50"
2022-11-08,231.00,-0.43,236.50,227.40,236.00,"8,986","2,075,851.10"
2022-11-09,220.50,-4.55,231.00,220.00,230.00,"10,351","2,317,812.50"
2022-11-10,215.10,-2.45,221.00,215.00,217.00,"4,460","965,826.90"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","25,764.00"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","12,882.00"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","12,870.00"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","903,565.60"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","2,150.00"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","21,450.00"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","21,450.00"
2022-11-13,214.50,-0.28,219.00,210.80,219.00,"4,216","814,512.10"
2022-11-14,213.90,-0.28,215.80,210.30,211.00,"6,500","13,075.00"
2022-11-15,214.10,0.09,219.00,209.70,209.70,"6,252","1,321,009.50"
2022-11-15,214.10,0.09,219.00,209.70,209.70,"6,252","21,410.00"
2022-11-16,218.00,1.82,220.00,215.00,215.00,"6,759","1,473,421.20"
2022-11-17,225.00,3.21,226.70,222.10,222.30,"8,371","1,878,496.40"
2022-11-22,229.00,1.78,233.60,221.00,223.00,"12,875","2,955,374.70"
2022-11-23,225.00,-1.75,233.50,216.00,224.50,"7,768","1,769,188.00"
2022-11-24,227.00,0.89,227.30,220.50,220.50,"6,326","1,419,818.80"
2022-11-27,231.00,1.76,232.50,224.00,231.50,"13,493","3,084,652.00"
2022-11-28,232.10,0.48,235.00,228.10,235.00,"9,563","2,212,378.80"
2022-11-29,233.00,0.39,236.00,226.00,228.00,"6,196","1,434,580.30"
2022-11-30,229.00,-1.72,232.00,229.00,230.00,"6,088","1,401,377.10"
2022-12-01,228.00,-0.44,229.90,224.50,224.50,"3,578","814,517.40"
2022-12-04,223.50,-1.97,228.00,223.50,223.50,"6,475","1,462,554.50"
2022-12-05,219.60,-1.74,229.00,219.60,222.00,"7,962","1,778,395.50"
2022-12-06,219.90,0.14,221.50,215.00,216.00,"3,161","691,217.90"
2022-12-07,216.00,-1.77,220.00,212.00,216.00,"2,003","434,391.00"
2022-12-11,214.00,-0.93,219.00,212.00,216.00,"4,344","934,929.90"
2022-12-12,215.00,0.47,218.20,210.00,210.00,"3,845","830,967.00"
2022-12-13,216.00,0.47,217.00,211.90,215.00,"3,684","790,777.70"
2022-12-14,216.50,0.23,220.00,216.00,216.00,"2,126","463,688.00"
2022-12-15,209.00,-3.46,215.00,206.80,215.00,"44,096","9,219,445.30"
2022-12-18,199.80,-4.4,205.00,195.30,205.00,"83,864","16,750,335.60"
2022-12-19,201.00,0.6,202.80,199.00,202.40,"31,476","6,314,341.20"
2022-12-20,205.00,1.99,206.60,201.00,201.00,"32,086","6,538,557.10"
2022-12-21,203.00,-0.98,207.00,202.10,207.00,"15,054","3,066,165.30"
2022-12-22,202.00,-0.49,203.00,200.20,201.00,"30,516","6,146,605.80"
2022-12-26,211.00,4.46,215.00,205.00,206.00,"46,265","9,723,797.70"
2022-12-27,222.00,5.21,227.00,211.00,211.00,"114,638","25,620,462.30"
2022-12-28,216.00,1.92,220.00,211.00,215.10,"80,697","17,455,383.40"
2022-12-29,224.60,3.98,224.60,214.00,218.00,"66,339","14,605,470.90"
2022-03-06,606.00,-1.94,630.30,595.00,630.30,"19,435","11,817,109.40"
2022-03-07,601.00,-0.83,620.00,598.00,618.10,"24,144","14,606,915.20"
2022-03-09,588.00,-2.16,612.00,578.00,601.00,"25,581","15,005,491.50"
2022-03-10,620.00,5.44,623.70,582.00,590.00,"28,447","17,164,014.50"
2022-03-13,630.00,1.61,642.00,618.00,632.40,"34,272","21,614,838.10"
2022-03-14,620.80,-1.46,635.00,618.00,635.00,"12,943","8,080,887.00"
2022-03-15,607.50,-2.14,633.20,605.00,633.20,"31,699","19,307,446.60"
2022-03-16,599.50,-1.32,610.00,595.90,609.00,"32,394","19,461,389.60"
2022-03-20,599.90,0.07,611.40,594.00,611.40,"14,882","8,910,573.50"
2022-03-21,632.00,5.35,634.50,598.00,611.80,"36,538","22,596,902.60"
2022-03-22,626.00,-0.95,644.60,625.00,644.60,"17,449","11,008,036.30"
2022-03-23,617.00,-1.44,621.00,612.20,620.00,"8,430","5,196,545.20"
2022-03-24,608.00,-1.46,629.30,605.20,629.30,"12,112","7,395,879.20"
2022-03-27,596.10,-1.96,613.00,594.00,608.00,"14,873","8,927,337.30"
2022-03-28,597.00,0.15,607.80,589.00,590.00,"19,098","11,404,123.80"
2022-03-29,590.00,-1.17,606.00,587.00,597.00,"7,665","4,549,278.00"
2022-03-30,600.00,1.69,607.00,589.80,592.00,"21,890","13,067,120.50"
2022-03-31,591.20,-1.47,609.00,590.10,609.00,"10,559","6,304,698.00"
2022-04-03,585.00,-1.05,595.00,584.00,585.00,"8,380","4,907,084.50"
2022-04-04,580.00,-0.85,593.50,578.00,593.00,"6,375","3,715,937.70"
2022-04-05,559.00,-3.62,578.00,555.00,578.00,"30,699","17,290,178.30"
2022-04-06,555.00,-0.72,561.00,540.20,549.00,"25,982","14,282,183.20"
2022-04-07,562.00,1.26,570.00,555.00,555.00,"22,008","12,319,495.20"
2022-04-11,553.00,-1.6,580.00,551.00,573.00,"13,343","7,518,531.50"
2022-04-12,539.90,-2.37,564.00,536.10,564.00,"8,345","4,522,640.30"
2022-04-13,542.30,0.44,550.00,536.00,540.00,"10,093","5,484,318.10"
2022-04-17,534.00,-1.53,555.00,533.00,552.90,"6,857","3,708,173.30"
2022-04-18,515.00,-3.56,535.00,514.00,526.00,"20,051","10,454,833.60"
2022-04-19,514.00,-0.19,522.00,505.20,512.00,"10,072","5,176,196.50"
2022-04-20,510.00,-0.78,520.00,504.10,515.00,"9,740","4,965,410.60"
2022-04-21,505.00,-0.98,510.00,490.20,500.00,"16,258","8,136,880.90"
2022-04-24,539.00,6.73,552.80,507.30,515.00,"19,444","10,240,937.40"
2022-04-25,535.00,-0.74,561.00,526.00,545.00,"21,020","11,449,678.20"
2022-04-26,523.00,-2.24,545.00,523.00,535.00,"11,812","6,279,392.80"
2022-04-27,552.00,5.54,559.90,523.00,523.00,"43,623","23,662,367.30"
2022-04-28,575.00,4.17,580.00,555.00,557.00,"51,181","29,280,593.70"
2022-05-02,540.00,-6.09,582.00,538.00,581.00,"28,951","15,960,524.60"
2022-05-04,530.20,-1.81,545.70,527.00,531.20,"19,990","10,694,390.50"
2022-05-05,527.00,-0.6,539.00,521.20,531.00,"16,115","8,514,279.70"
2022-05-08,550.00,4.36,550.00,512.00,522.30,"21,137","11,170,448.80"
2022-05-09,551.00,0.18,561.00,539.00,550.00,"25,799","14,275,658.20"
2022-05-10,600.00,8.89,606.10,545.30,551.00,"60,358","35,310,717.40"
2022-05-11,660.00,10,660.00,612.00,612.00,"116,342","76,267,231.80"
2022-05-12,669.00,1.36,699.00,651.00,673.20,"119,684","81,034,957.70"
2022-05-17,615.00,-8.07,656.00,612.00,656.00,"59,300","37,431,232.40"
2022-05-18,652.00,6.02,675.00,591.00,604.00,"56,608","36,001,149.60"
2022-05-19,635.00,-2.61,662.00,633.00,660.00,"28,652","18,458,803.40"
2022-05-20,623.00,-1.89,642.00,623.00,625.10,"19,398","12,217,313.50"
2022-05-23,610.00,-2.09,625.00,606.00,625.00,"18,431","11,276,000.80"
2022-05-24,615.00,0.82,625.20,610.00,614.90,"16,363","10,099,023.20"
2022-05-25,620.00,0.81,627.00,611.00,627.00,"22,069","13,657,274.80"
2022-05-26,613.00,-1.13,632.00,610.00,622.00,"8,957","5,502,530.10"
2022-05-27,607.00,-0.98,635.00,601.00,625.00,"15,474","9,435,161.40"
2022-05-30,599.00,-1.32,615.80,596.00,605.00,"13,730","8,242,230.10"
2022-05-31,593.00,-1,604.70,590.00,596.00,"11,149","6,622,278.20"
2022-06-01,586.00,-1.18,604.00,585.00,603.00,"11,284","6,669,648.60"
2022-06-02,585.00,-0.17,605.00,583.20,590.00,"10,327","6,112,498.00"
2022-06-03,568.00,-2.91,587.00,566.00,586.00,"16,346","9,328,318.20"
2022-06-06,566.00,-0.35,586.00,565.00,579.00,"14,299","8,199,769.10"
2022-06-07,560.00,-1.06,575.00,554.00,555.10,"12,794","7,132,642.70"
2022-06-08,580.00,3.57,596.00,550.10,550.10,"20,542","11,791,188.00"
2022-06-09,570.00,-1.72,597.90,570.00,582.00,"17,485","10,166,739.40"
2022-06-10,569.80,-0.04,580.00,560.00,561.70,"12,354","7,027,360.20"
2022-06-13,567.00,-0.49,575.00,567.00,569.90,"5,228","2,981,976.20"
2022-06-14,546.00,-3.7,578.00,545.00,578.00,"9,296","5,136,390.50"
2022-06-15,531.00,-2.75,540.00,525.00,538.00,"17,291","9,224,180.40"
2022-06-16,533.00,0.38,541.00,521.00,541.00,"11,730","6,264,014.40"
2022-06-17,528.30,-0.88,538.80,528.00,538.00,"2,611","1,387,612.70"
2022-06-19,515.00,-2.52,530.00,515.00,519.10,"11,431","5,957,107.50"
2022-06-20,495.00,-3.88,512.00,495.00,512.00,"19,434","9,707,108.40"
2022-06-21,510.00,3.03,514.00,489.50,489.50,"16,332","8,265,167.30"
2022-06-22,497.10,-2.53,509.40,493.00,509.00,"8,287","4,128,516.60"
2022-06-23,480.00,-3.44,490.00,473.40,490.00,"20,686","9,886,984.50"
2022-06-24,517.00,7.71,523.00,478.00,484.00,"29,186","14,599,003.70"
2022-06-26,553.00,6.96,560.00,520.20,527.30,"47,371","25,751,568.40"
2022-06-27,546.40,-1.19,564.00,540.00,542.00,"31,757","17,527,897.80"
2022-06-28,531.80,-2.67,541.90,524.00,540.00,"26,418","14,087,682.10"
2022-06-29,555.00,4.36,568.00,524.00,524.10,"36,710","20,237,746.10"
2022-06-30,571.10,2.9,586.50,560.00,566.10,"34,266","19,726,633.70"
2022-07-01,565.00,-1.07,579.90,557.00,574.90,"19,739","11,161,074.30"
2022-07-03,575.00,1.77,597.00,557.10,568.10,"44,737","25,771,648.70"
2022-07-04,570.00,-0.87,600.00,565.00,582.00,"53,624","31,320,404.50"
2022-07-05,568.00,-0.35,580.00,558.70,565.00,"31,258","17,755,093.10"
2022-07-06,565.00,-0.53,570.00,549.00,560.00,"22,966","12,875,058.70"
2022-07-07,560.30,-0.83,585.00,559.00,576.00,"14,683","8,310,922.00"
2022-07-08,543.00,-3.09,568.00,540.00,564.00,"12,419","6,765,438.70"
2022-07-11,516.00,-4.97,535.00,515.00,535.00,"29,326","15,282,693.40"
2022-07-12,516.00,0,530.00,502.00,518.00,"15,301","7,897,022.20"
2022-07-13,540.00,4.65,541.00,525.00,526.30,"17,445","9,267,189.10"
2022-07-14,543.00,0.56,548.00,532.00,548.00,"12,813","6,922,392.10"
2022-07-15,538.50,-0.83,553.00,537.00,553.00,"13,108","7,074,248.50"
2022-07-17,568.00,5.48,570.00,539.40,549.20,"45,888","25,709,297.30"
2022-07-18,571.90,0.69,578.00,560.00,568.00,"17,350","9,887,329.30"
2022-07-19,565.00,-1.21,580.00,564.00,577.90,"20,841","11,894,129.60"
2022-07-20,564.00,-0.18,569.90,555.10,561.00,"11,768","6,649,367.50"
2022-07-21,558.50,-0.98,568.00,556.60,558.10,"23,100","12,945,978.20"
2022-07-22,555.00,-0.63,561.09,548.00,548.00,"6,320","3,497,706.65"
2022-07-24,574.50,3.51,574.90,548.80,566.00,"24,840","14,006,189.10"
2022-07-25,629.00,9.49,630.00,566.10,573.00,"113,423","61,653,146.90"
2022-07-26,639.90,1.73,680.30,628.00,641.50,"129,700","83,529,957.30"
2021-09-29,645.00,2.38,654.00,610.00,625.00,"55,429","34,811,496.70"
2021-09-30,613.00,-4.96,655.00,611.50,633.00,"34,469","21,724,736.20"
2021-10-03,578.00,-5.71,619.00,570.00,618.00,"35,054","20,748,831.50"
2021-10-04,540.00,-6.57,578.00,530.00,578.00,"62,779","34,311,779.80"
2021-10-05,547.00,1.3,560.90,530.00,549.00,"44,774","24,340,528.70"
2021-10-06,571.00,4.39,580.00,547.10,557.00,"28,251","16,068,628.30"
2021-10-10,572.00,0.18,598.00,570.00,582.00,"28,028","16,346,226.80"
2021-10-11,569.00,-0.52,574.90,550.00,572.00,"26,874","15,044,493.70"
2021-10-17,565.00,-0.7,580.30,553.00,580.30,"10,844","6,115,553.00"
2021-10-18,543.30,-3.84,567.00,535.00,560.00,"21,624","11,782,585.60"
2021-10-19,514.00,-5.39,535.00,506.00,535.00,"32,592","16,827,225.60"
2021-10-20,530.00,3.11,555.00,524.20,524.20,"16,640","8,857,692.60"
2021-10-21,522.20,-1.47,549.00,520.00,540.60,"10,001","5,290,620.50"
2021-10-24,540.00,3.41,546.70,526.00,532.60,"34,910","18,770,818.80"
2021-10-25,594.00,10,594.00,549.00,550.00,"47,123","27,220,427.70"
2021-10-26,653.40,10,653.40,605.00,605.00,"69,659","45,221,113.10"
2021-10-27,690.00,5.6,715.00,661.00,666.40,"119,377","83,202,463.60"
2021-10-28,701.00,1.59,714.00,670.00,690.00,"54,125","37,866,562.80"
2021-10-31,741.00,5.71,742.50,704.00,705.00,"55,334","40,233,946.10"
2021-11-01,723.00,-2.43,755.00,720.80,745.00,"53,473","39,205,953.90"
2021-11-02,721.00,-0.28,728.00,709.00,710.00,"30,251","21,707,531.40"
2021-11-03,729.00,1.11,749.00,725.50,735.00,"27,307","20,010,117.80"
2021-11-08,725.00,-0.55,742.90,720.30,730.00,"20,642","15,058,943.10"
2021-11-09,696.00,-4,724.00,677.00,715.00,"57,053","39,879,266.90"
2021-11-11,655.00,-5.89,696.00,655.00,683.00,"60,336","40,313,789.00"
2021-11-14,657.00,0.31,680.00,613.00,660.00,"44,076","28,956,328.50"
2021-11-15,670.00,1.98,683.00,661.30,670.00,"22,649","15,196,142.90"
2021-11-16,690.00,2.99,690.00,658.00,665.00,"33,463","22,761,328.40"
2021-11-17,685.00,-0.72,704.00,685.00,703.00,"39,770","27,656,042.00"
2021-11-18,677.00,-1.17,690.00,667.00,685.00,"22,456","15,260,039.10"
2021-11-21,677.00,0,680.00,668.00,677.00,"17,516","11,854,280.00"
2021-11-22,671.00,-0.89,685.00,670.00,680.00,"13,789","9,339,078.90"
2021-11-23,660.00,-1.64,675.00,646.80,675.00,"32,293","21,208,698.40"
2021-11-24,665.00,0.76,670.00,640.10,650.00,"17,000","11,148,925.40"
2021-11-25,660.00,-0.75,674.80,654.10,664.00,"8,943","5,903,203.60"
2021-11-28,622.00,-5.76,657.00,617.00,646.80,"39,032","24,741,213.50"
2021-11-29,610.00,-1.93,641.00,601.00,610.00,"24,892","15,412,176.50"
2021-11-30,612.00,0.33,632.80,601.00,622.00,"21,930","13,409,339.90"
2021-12-01,618.70,1.09,624.00,614.00,614.00,"15,811","9,802,954.80"
2021-12-02,601.20,-2.83,624.00,600.00,620.00,"24,612","14,943,538.00"
2021-12-05,575.20,-4.32,604.00,566.00,601.00,"30,459","17,688,858.70"
2021-12-06,592.00,2.92,598.60,535.00,566.00,"51,988","29,513,261.30"
2021-12-07,582.00,-1.69,625.00,582.00,592.00,"23,914","14,284,863.20"
2021-12-08,563.00,-3.26,582.00,561.10,580.00,"19,179","10,903,274.20"
2021-12-09,560.00,-0.53,571.00,545.00,552.00,"21,090","11,758,439.40"
2021-12-12,530.00,-5.36,558.00,530.00,550.20,"30,101","16,888,572.40"
2021-12-13,504.00,-4.91,530.00,497.00,530.00,"52,658","26,696,821.60"
2021-12-14,554.40,10,554.40,510.00,513.80,"23,302","12,390,705.30"
2021-12-15,566.10,2.11,597.90,545.00,565.00,"57,486","33,222,395.10"
2021-12-16,546.00,-3.55,564.90,545.00,561.00,"18,151","9,996,731.50"
2021-12-20,527.00,-3.48,550.00,525.30,546.00,"16,877","8,969,254.00"
2021-12-21,540.00,2.47,548.00,530.00,537.50,"9,228","4,953,354.30"
2021-12-22,576.00,6.67,576.30,540.00,550.00,"35,345","20,016,585.00"
2021-12-23,570.60,-0.94,589.00,570.00,578.00,"28,553","16,506,063.50"
2021-12-26,560.00,-1.86,577.80,554.00,570.00,"31,304","17,672,839.10"
2021-12-27,543.00,-3.04,565.00,541.00,565.00,"24,247","13,383,973.90"
2021-12-28,539.00,-0.74,554.00,525.10,532.30,"19,341","10,419,199.70"
2021-12-29,546.00,1.3,563.00,530.10,539.00,"12,336","6,790,851.00"
2022-01-02,553.00,1.28,558.00,545.00,556.90,"12,496","6,893,260.50"
2022-01-03,554.90,0.34,563.80,545.00,559.90,"21,227","11,763,333.50"
2022-01-04,567.00,2.18,572.00,545.00,560.00,"31,270","17,609,817.10"
2022-01-05,573.00,1.06,591.30,566.10,572.00,"44,974","26,061,520.60"
2022-01-06,587.00,2.44,591.50,562.00,573.00,"25,445","14,787,229.40"
2022-01-09,616.10,4.96,617.00,576.00,576.00,"49,899","30,377,927.30"
2022-01-10,628.00,1.93,635.00,606.60,626.00,"38,068","23,679,476.50"
2022-01-11,650.00,3.5,666.00,617.00,622.00,"46,918","30,260,301.50"
2022-01-12,663.00,2,699.00,646.00,650.00,"105,742","71,161,139.50"
2022-01-13,709.00,6.94,712.00,656.00,663.00,"92,138","63,634,076.70"
2022-01-16,723.00,1.97,744.60,720.00,709.00,"78,329","57,338,939.80"
2022-01-17,737.00,1.94,746.00,710.00,725.00,"108,882","78,960,322.90"
2022-01-18,756.00,2.58,775.00,735.00,748.00,"158,186","119,755,527.50"
2022-01-19,742.00,-1.85,770.00,740.00,756.00,"75,762","56,896,068.00"
2022-01-20,760.00,2.43,762.00,731.00,742.00,"79,531","59,723,511.20"
2022-01-23,743.00,-2.24,770.00,742.00,770.00,"56,581","42,599,141.30"
2022-01-24,698.00,-6.06,740.00,687.00,732.10,"190,292","135,346,215.90"
2022-01-25,693.00,-0.72,718.00,680.00,698.00,"76,897","53,659,993.10"
2022-01-26,688.00,-0.72,700.00,677.00,682.00,"45,732","31,402,651.10"
2022-01-27,688.00,0,700.00,680.00,680.00,"35,664","24,687,884.00"
2022-01-30,729.80,6.08,730.00,701.00,701.00,"67,422","48,742,044.00"
2022-01-31,712.00,-2.44,740.00,710.00,735.00,"39,669","28,474,414.60"
2022-02-01,726.10,1.98,735.00,704.70,712.00,"49,627","35,950,726.40"
2022-02-03,717.00,-1.25,748.10,717.00,740.60,"101,001","74,647,789.00"
2022-02-06,706.00,-1.53,724.00,702.00,715.00,"39,558","28,072,660.40"
2022-02-07,713.00,0.99,719.00,700.00,705.00,"30,499","21,746,231.00"
2022-02-08,700.90,-1.7,750.00,695.00,727.00,"67,937","48,286,526.90"
2022-02-09,689.00,-1.7,705.00,685.00,700.90,"25,508","17,663,359.00"
2022-02-10,687.00,-0.29,700.00,682.10,695.00,"16,520","11,367,818.10"
2022-02-13,650.00,-5.39,678.00,645.00,678.00,"57,337","37,660,359.30"
2022-02-14,657.00,1.08,662.00,650.00,650.00,"27,806","18,233,973.10"
2022-02-15,700.00,6.54,708.00,658.00,670.10,"28,337","19,206,831.60"
2022-02-16,675.00,-3.57,714.00,675.00,700.00,"44,658","30,661,533.70"
2022-02-17,677.00,0.3,698.00,667.30,688.50,"23,517","16,006,829.00"
2022-02-20,666.00,-1.62,681.00,656.00,670.00,"36,333","24,419,359.20"
2022-02-21,680.00,2.1,683.40,666.00,679.30,"21,790","14,723,261.00"
2022-02-22,684.90,0.72,693.60,680.00,693.60,"34,012","23,311,956.10"
2022-02-23,677.00,-1.15,698.50,673.00,698.50,"14,935","10,174,863.30"
2022-02-24,663.00,-2.07,690.50,658.00,690.50,"25,836","17,162,070.10"
2022-02-27,662.00,-0.15,680.70,660.00,676.20,"27,263","18,243,586.90"
2022-02-28,650.00,-1.81,699.00,638.00,675.20,"55,096","36,279,846.60"
2022-03-02,618.00,-4.92,656.00,611.00,656.00,"39,807","24,744,957.40"
2021-05-04,577.00,9.9,577.00,536.00,551.00,"62,075","35,260,629.00"
2021-05-05,633.00,9.71,634.00,577.00,600.00,"152,710","94,645,852.00"
2021-05-06,660.00,4.27,667.00,605.00,645.00,"99,615","62,631,187.00"
